,wavelength,intensity,acqTime,time,n
3224,814.2347707768884,3895.7491963166785,11,1610560297.524423,1
3225,814.4067385263215,3836.83089958045,11,1610560297.524423,1
3226,814.5786883628118,3817.1914673350407,11,1610560297.524423,1
3227,814.7506202841571,3790.410423364028,11,1610560297.524423,1
3228,814.9225342881552,3870.7535552770664,11,1610560297.524423,1
3229,815.0944303726042,4051.0792513485535,11,1610560297.524423,1
3230,815.2663085353017,3811.835258540838,11,1610560297.524423,1
3231,815.4381687740461,3872.538958208467,11,1610560297.524423,1
3232,815.610011086635,3885.0367787282735,11,1610560297.524423,1
3233,815.7818354708666,3892.1783904538765,11,1610560297.524423,1
3234,815.9536419245387,3926.101046150493,11,1610560297.524423,1
3235,816.125430445449,3931.4572549446957,11,1610560297.524423,1
3236,816.2972010313958,3918.95943442489,11,1610560297.524423,1
3237,816.4689536801768,3985.0193428867215,11,1610560297.524423,1
3238,816.6406883895902,3970.7361194355144,11,1610560297.524423,1
3239,816.8124051574337,3942.1696725331008,11,1610560297.524423,1
3240,816.9841039815053,3993.9463575437258,11,1610560297.524423,1
3241,817.1557848596028,4113.568353947583,11,1610560297.524423,1
3242,817.3274477895245,3967.165313572713,11,1610560297.524423,1
3243,817.499092769068,4002.87337220073,11,1610560297.524423,1
3244,817.6707197960313,4038.581430828747,11,1610560297.524423,1
3245,817.8423288682125,4072.5040865253636,11,1610560297.524423,1
3246,818.0139199834093,4002.87337220073,11,1610560297.524423,1
3247,818.1854931394198,4176.057456546614,11,1610560297.524423,1
3248,818.357048334042,4186.769874135019,11,1610560297.524423,1
3249,818.5285855650734,4265.327603116657,11,1610560297.524423,1
3250,818.7001048303125,4286.752438293467,11,1610560297.524423,1
3251,818.871606127557,4261.7567972538545,11,1610560297.524423,1
3252,819.0430894546048,4342.099929166894,11,1610560297.524423,1
3253,819.2145548092537,4593.8417424944155,11,1610560297.524423,1
3254,819.386002189302,4372.4517790007085,11,1610560297.524423,1
3255,819.5574315925473,4640.262218710837,11,1610560297.524423,1
3256,819.7288430167878,4738.4593799378845,11,1610560297.524423,1
3257,819.9002364598211,4881.291614449954,11,1610560297.524423,1
3258,820.0716119194456,4811.66090012532,11,1610560297.524423,1
3259,820.2429693934587,5047.334087070234,11,1610560297.524423,1
3260,820.4143088796588,5302.646706260557,11,1610560297.524423,1
3261,820.5856303758435,5525.822072685664,11,1610560297.524423,1
3262,820.756933879811,5629.375442706914,11,1610560297.524423,1
3263,820.9282193893589,6113.219637116547,11,1610560297.524423,1
3264,821.0994869022857,6502.437476161936,11,1610560297.524423,1
3265,821.2707364163887,6947.00280608075,11,1610560297.524423,1
3266,821.4419679294663,7473.696670844004,11,1610560297.524423,1
3267,821.6131814393161,8118.227129079714,11,1610560297.524423,1
3268,821.7843769437363,8655.633411431374,11,1610560297.524423,1
3269,821.9555544405248,9364.438375197515,11,1610560297.524423,1
3270,822.1267139274794,9776.866452351114,11,1610560297.524423,1
3271,822.297855402398,10503.525445431265,11,1610560297.524423,1
3272,822.4689788630787,11030.21931019452,11,1610560297.524423,1
3273,822.6400843073193,11651.539530322018,11,1610560297.524423,1
3274,822.8111717329177,11649.754127390617,11,1610560297.524423,1
3275,822.9822411376722,12162.164768702665,11,1610560297.524423,1
3276,823.1532925193803,12415.691984961586,11,1610560297.524423,1
3277,823.3243258758403,12460.327058246608,11,1610560297.524423,1
3278,823.4953412048499,12288.928376832126,11,1610560297.524423,1
3279,823.6663385042068,12374.627717539366,11,1610560297.524423,1
3280,823.8373177717094,12169.306380428268,11,1610560297.524423,1
3281,824.0082790051556,12013.976325396394,11,1610560297.524423,1
3282,824.179222202343,11819.3674058737,11,1610560297.524423,1
3283,824.3501473610697,11619.402277556803,11,1610560297.524423,1
3284,824.5210544791337,11180.193156432191,11,1610560297.524423,1
3285,824.691943554333,10880.245463956846,11,1610560297.524423,1
3286,824.8628145844652,10692.778156159757,11,1610560297.524423,1
3287,825.0336675673286,10130.376232768485,11,1610560297.524423,1
3288,825.204502500721,9787.57886993952,11,1610560297.524423,1
3289,825.3753193824405,9435.854492453549,11,1610560297.524423,1
3290,825.5461182102845,9025.211818231352,11,1610560297.524423,1
3291,825.7168989820516,8739.547349207214,11,1610560297.524423,1
3292,825.8876616955392,8432.458045006266,11,1610560297.524423,1
3293,826.0584063485458,8161.0767994333355,11,1610560297.524423,1
3294,826.2291329388688,7996.819729744456,11,1610560297.524423,1
3295,826.3998414643063,7809.352421947366,11,1610560297.524423,1
3296,826.5705319226563,7816.494033672969,11,1610560297.524423,1
3297,826.7412043117167,7923.61820955702,11,1610560297.524423,1
3298,826.9118586292855,8012.888356127064,11,1610560297.524423,1
3299,827.0824948731606,8016.459161989866,11,1610560297.524423,1
3300,827.2531130411401,7968.253282842043,11,1610560297.524423,1
3301,827.4237131310215,8050.381817686482,11,1610560297.524423,1
3302,827.594295140603,8032.527788372473,11,1610560297.524423,1
3303,827.7648590676827,7916.476597831417,11,1610560297.524423,1
3304,827.9354049100582,7796.85460142756,11,1610560297.524423,1
3305,828.1059326655277,7777.21516918215,11,1610560297.524423,1
3306,828.276442331889,7646.880755189887,11,1610560297.524423,1
3307,828.4469339069399,7580.820846728056,11,1610560297.524423,1
3308,828.6174073884786,7307.654198223724,11,1610560297.524423,1
3309,828.787862774303,7248.7359014874955,11,1610560297.524423,1
3310,828.958300062211,7041.629161444996,11,1610560297.524423,1
3311,829.1287192500006,6870.230480030513,11,1610560297.524423,1
3312,829.2991203354695,6514.935296681741,11,1610560297.524423,1
3313,829.4695033164157,6472.085626328121,11,1610560297.524423,1
3314,829.6398681906373,6152.498501607367,11,1610560297.524423,1
3315,829.8102149559322,5984.670626055686,11,1610560297.524423,1
3316,829.9805436100983,5777.563886013186,11,1610560297.524423,1
3317,830.1508541509334,5565.100937176483,11,1610560297.524423,1
3318,830.3211465762356,5215.161962621914,11,1610560297.524423,1
3319,830.4914208838029,5108.037786737863,11,1610560297.524423,1
3320,830.6616770714329,4874.15000272435,11,1610560297.524423,1
3321,830.831915136924,4756.313409251893,11,1610560297.524423,1
3322,831.0021350780737,4479.57595488476,11,1610560297.524423,1
3323,831.1723368926803,4443.867896256743,11,1610560297.524423,1
3324,831.3425205785416,4351.026943823898,11,1610560297.524423,1
3325,831.5126861334554,4336.743720372691,11,1610560297.524423,1
3326,831.6828335552198,4217.121723968833,11,1610560297.524423,1
3327,831.8529628416325,4233.190350351441,11,1610560297.524423,1
3328,832.0230739904916,4215.336321037433,11,1610560297.524423,1
3329,832.1931669995954,4279.610826567863,11,1610560297.524423,1
3330,832.3632418667412,4293.89405001907,11,1610560297.524423,1
3331,832.5332985897271,4326.031302784286,11,1610560297.524423,1
3332,832.7033371663515,4317.1042881272815,11,1610560297.524423,1
3333,832.8733575944118,4401.018225903122,11,1610560297.524423,1
3334,833.0433598717061,4358.168555549501,11,1610560297.524423,1
3335,833.2133439960323,4608.124965945622,11,1610560297.524423,1
3336,833.3833099651886,4567.060698523403,11,1610560297.524423,1
3337,833.5532577769725,4700.965918378467,11,1610560297.524423,1
3338,833.7231874291822,4858.081376341743,11,1610560297.524423,1
3339,833.8930989196158,5004.484416716613,11,1610560297.524423,1
3340,834.062992246071,4958.06394050019,11,1610560297.524423,1
3341,834.2328674063456,5079.471339835449,11,1610560297.524423,1
3342,834.4027243982378,5097.325369149457,11,1610560297.524423,1
3343,834.5725632195454,5215.161962621914,11,1610560297.524423,1
3344,834.7423838680663,5241.943006592927,11,1610560297.524423,1
3345,834.9121863415987,5168.741486405493,11,1610560297.524423,1
3346,835.0819706379402,5108.037786737863,11,1610560297.524423,1
3347,835.251736754889,5184.8101127881,11,1610560297.524423,1
3348,835.4214846902428,5090.183757423854,11,1610560297.524423,1
3349,835.5912144417996,5145.531248297281,11,1610560297.524423,1
3350,835.7609260073575,4849.154361684738,11,1610560297.524423,1
3351,835.9306193847144,4854.510570478941,11,1610560297.524423,1
3352,836.100294571668,4738.4593799378845,11,1610560297.524423,1
3353,836.2699515660165,4595.627145425816,11,1610560297.524423,1
3354,836.4395903655577,4668.828665613251,11,1610560297.524423,1
3355,836.6092109680894,4506.356998855773,11,1610560297.524423,1
3356,836.7788133714098,4359.953958480903,11,1610560297.524423,1
3357,836.9483975733169,4204.623903449027,11,1610560297.524423,1
3358,837.1179635716082,4126.06617446739,11,1610560297.524423,1
3359,837.2875113640821,4027.869013240342,11,1610560297.524423,1
3360,837.4570409485364,3920.7448373562906,11,1610560297.524423,1
3361,837.6265523227687,3908.2470168364844,11,1610560297.524423,1
3362,837.7960454845775,3842.187108374653,11,1610560297.524423,1
3363,837.9655204317603,3742.2045442162043,11,1610560297.524423,1
3364,838.1349771621153,3713.6380973137907,11,1610560297.524423,1
3365,838.3044156734402,3756.4877676674114,11,1610560297.524423,1
3366,838.473835963533,3644.007382989157,11,1610560297.524423,1
3367,838.6432380301917,3627.9387566065493,11,1610560297.524423,1
3368,838.8126218712143,3499.389745545687,11,1610560297.524423,1
3369,838.9819874843986,3549.3810276249114,11,1610560297.524423,1
3370,839.1513348675426,3585.0890862529286,11,1610560297.524423,1
3371,839.3206640184444,3619.011741949545,11,1610560297.524423,1
3372,839.4899749349015,3527.9561924481013,11,1610560297.524423,1
3373,839.6592676147122,3592.230697978532,11,1610560297.524423,1
3374,839.8285420556745,3520.814580722498,11,1610560297.524423,1
3375,839.9977982555861,3638.6511741949544,11,1610560297.524423,1
3376,840.1670362122447,3585.0890862529286,11,1610560297.524423,1
3377,840.3362559234488,3667.2176210973685,11,1610560297.524423,1
3378,840.5054573869961,3642.2219800577564,11,1610560297.524423,1
3379,840.6746406006844,3685.071650411377,11,1610560297.524423,1
3380,840.8438055623119,3669.0030240287692,11,1610560297.524423,1
3381,841.0129522696761,3688.6424562741786,11,1610560297.524423,1
3382,841.1820807205756,3733.2775295592,11,1610560297.524423,1
3383,841.3511909128076,3602.943115566937,11,1610560297.524423,1
3384,841.5202828441707,3699.3548738625836,11,1610560297.524423,1
3385,841.6893565124624,3635.080368332153,11,1610560297.524423,1
3386,841.8584119154807,3622.5825478123465,11,1610560297.524423,1
3387,842.0274490510235,3685.071650411377,11,1610560297.524423,1
3388,842.1964679168891,3572.591265733123,11,1610560297.524423,1
3389,842.365468510875,3635.080368332153,11,1610560297.524423,1
3390,842.5344508307792,3535.0978041737044,11,1610560297.524423,1
3391,842.7034148743999,3615.4409360867435,11,1610560297.524423,1
3392,842.8723606395347,3549.3810276249114,11,1610560297.524423,1
3393,843.041288123982,3526.1707895167,11,1610560297.524423,1
3394,843.2101973255392,3470.8232986432736,11,1610560297.524423,1
3395,843.3790882420044,3420.8320165640494,11,1610560297.524423,1
3396,843.5479608711757,3411.905001907045,11,1610560297.524423,1
3397,843.7168152108511,3424.4028224268513,11,1610560297.524423,1
3398,843.8856512588284,3427.973628289653,11,1610560297.524423,1
3399,844.0544690129052,3317.2786465427994,11,1610560297.524423,1
3400,844.2232684708799,3288.7121996403857,11,1610560297.524423,1
3401,844.3920496305504,3320.8494524056014,11,1610560297.524423,1
3402,844.5608124897144,3308.351631885795,11,1610560297.524423,1
3403,844.7295570461702,3288.7121996403857,11,1610560297.524423,1
3404,844.8982832977154,3247.647932218166,11,1610560297.524423,1
3405,845.0669912421477,3294.0684084345885,11,1610560297.524423,1
3406,845.2356808772656,3181.588023756334,11,1610560297.524423,1
3407,845.4043522008669,3326.2056611998037,11,1610560297.524423,1
3408,845.5730052107492,3211.9398735901486,11,1610560297.524423,1
3409,845.7416399047111,3327.991064131205,11,1610560297.524423,1
3410,845.9102562805497,3244.0771263553643,11,1610560297.524423,1
3411,846.0788543360634,3215.5106794529506,11,1610560297.524423,1
3412,846.2474340690501,3213.7252765215494,11,1610560297.524423,1
3413,846.4159954773077,3235.15011169836,11,1610560297.524423,1
3414,846.5845385586342,3192.3004413447393,11,1610560297.524423,1
3415,846.7530633108274,3283.355990846183,11,1610560297.524423,1
3416,846.9215697316856,3222.6522911785537,11,1610560297.524423,1
3417,847.0900578190062,3299.424617228791,11,1610560297.524423,1
3418,847.2585275705874,3213.7252765215494,11,1610560297.524423,1
3419,847.4269789842272,3188.7296354819377,11,1610560297.524423,1
3420,847.5954120577235,3228.0084999727565,11,1610560297.524423,1
3421,847.763826788874,3229.793902904157,11,1610560297.524423,1
3422,847.932223175477,3178.0172178935322,11,1610560297.524423,1
3423,848.10060121533,3235.15011169836,11,1610560297.524423,1
3424,848.2689609062315,3233.364708766959,11,1610560297.524423,1
3425,848.437302245979,3242.2917234239635,11,1610560297.524423,1
3426,848.6056252323706,3240.5063204925627,11,1610560297.524423,1
3427,848.7739298632043,3170.875606167929,11,1610560297.524423,1
3428,848.9422161362779,3235.15011169836,11,1610560297.524423,1
3429,849.1104840493892,3199.442053070343,11,1610560297.524423,1
3430,849.2787336003366,3238.7209175611615,11,1610560297.524423,1
3431,849.4469647869175,3210.154470658748,11,1610560297.524423,1
3432,849.6151776069303,3167.304800305127,11,1610560297.524423,1
3433,849.7833720581725,3167.304800305127,11,1610560297.524423,1
3434,849.9515481384424,3228.0084999727565,11,1610560297.524423,1
3435,850.1197058455377,3172.66100909933,11,1610560297.524423,1
3436,850.2878451772565,3172.66100909933,11,1610560297.524423,1
3437,850.4559661313967,3126.2405328829072,11,1610560297.524423,1
3438,850.6240687057561,3215.5106794529506,11,1610560297.524423,1
3439,850.7921528981326,3220.866888247153,11,1610560297.524423,1
3440,850.9602187063244,3269.0727673949764,11,1610560297.524423,1
3441,851.1282661281293,3176.2318149621315,11,1610560297.524423,1
3442,851.2962951613454,3185.1588296191358,11,1610560297.524423,1
3443,851.4643058037702,3258.3603498065713,11,1610560297.524423,1
3444,851.632298053202,3160.1631885795236,11,1610560297.524423,1
3445,851.8002719074389,3128.0259358143085,11,1610560297.524423,1
3446,851.9682273642782,3181.588023756334,11,1610560297.524423,1
3447,852.1361644215183,3220.866888247153,11,1610560297.524423,1
3448,852.3040830769571,3140.5237563341143,11,1610560297.524423,1
3449,852.4719833283928,3183.373426687735,11,1610560297.524423,1
3450,852.6398651736224,3170.875606167929,11,1610560297.524423,1
3451,852.8077286104449,3133.3821446085108,11,1610560297.524423,1
3452,852.9755736366576,3217.2960823843514,11,1610560297.524423,1
3453,853.1434002500587,3195.871247207541,11,1610560297.524423,1
3454,853.311208448446,3088.7470713234893,11,1610560297.524423,1
3455,853.4789982296177,3206.5836647959463,11,1610560297.524423,1
3456,853.6467695913714,3160.1631885795236,11,1610560297.524423,1
3457,853.814522531505,3133.3821446085108,11,1610560297.524423,1
3458,853.9822570478168,3204.798261864545,11,1610560297.524423,1
3459,854.1499731381043,3211.9398735901486,11,1610560297.524423,1
3460,854.3176708001658,3120.884324088705,11,1610560297.524423,1
3461,854.4853500317993,3158.377785648123,11,1610560297.524423,1
3462,854.6530108308025,3185.1588296191358,11,1610560297.524423,1
3463,854.8206531949731,3274.4289761891787,11,1610560297.524423,1
3464,854.9882771221096,3256.57494687517,11,1610560297.524423,1
3465,855.1558826100095,3203.0128589331443,11,1610560297.524423,1
3466,855.3234696564709,3229.793902904157,11,1610560297.524423,1
3467,855.4910382592916,3142.309159265515,11,1610560297.524423,1
3468,855.6585884162698,3119.098921157304,11,1610560297.524423,1
3469,855.8261201252035,3210.154470658748,11,1610560297.524423,1
3470,855.99363338389,3204.798261864545,11,1610560297.524423,1
3471,856.161128190128,3208.369067727347,11,1610560297.524423,1
3472,856.3286045417149,3185.1588296191358,11,1610560297.524423,1
3473,856.4960624364489,3249.433335149567,11,1610560297.524423,1
3474,856.6635018721279,3208.369067727347,11,1610560297.524423,1
3475,856.8309228465498,3088.7470713234893,11,1610560297.524423,1
3476,856.9983253575124,3236.9355146297607,11,1610560297.524423,1
3477,857.165709402814,3117.313518225903,11,1610560297.524423,1
